time,duration,string,fret,finger,Time,Wx,Wy,Wz,Tx,Ty,Tz,Ix,Iy,Iz,Mx,My,Mz,Rx,Ry,Rz,Px,Py,Pz
52.931034,0.1724137931034483,6,7,3,52.931034,0.47624802589416504,0.7119755744934082,-1.2705010021818453e-07,0.5726888179779053,0.5220478773117065,-0.22605501115322113,0.4902035892009735,0.6501578688621521,-0.22806446254253387,0.44268709421157837,0.5921645760536194,-0.2193528711795807,0.42151719331741333,0.6856367588043213,-0.18679948151111603,0.407789409160614,0.8548149466514587,-0.16544224321842194
53.103448,0.3448275862068966,4,0,,53.103448,0.4747411608695984,0.7260645627975464,-2.0166362446616404e-07,0.5536819100379944,0.5125291347503662,-0.20096564292907715,0.48447829484939575,0.647506594657898,-0.1979992687702179,0.43669143319129944,0.5841168165206909,-0.18831294775009155,0.4216636121273041,0.6776937246322632,-0.16039997339248657,0.3994714021682739,0.8200299143791199,-0.14008381962776184
53.103448,0.3448275862068966,5,5,2,53.103448,0.4748042821884155,0.7264960408210754,-1.9978990906110994e-07,0.5516803860664368,0.5116758346557617,-0.20310650765895844,0.48418858647346497,0.6452016830444336,-0.1992424875497818,0.4371507465839386,0.5821613073348999,-0.1904527246952057,0.42155972123146057,0.6768657565116882,-0.1638304442167282,0.3995620012283325,0.8219619989395142,-0.14460337162017822
53.448276,0.3448275862068966,5,7,3,53.448276,0.4675986170768738,0.6902376413345337,-1.8368356791143015e-07,0.5652964115142822,0.5082703232765198,-0.2103324681520462,0.4858536124229431,0.6536115407943726,-0.21361471712589264,0.43741416931152344,0.5865277051925659,-0.19969810545444489,0.41823896765708923,0.6983955502510071,-0.16707907617092133,0.39628154039382935,0.8087741732597351,-0.1474979966878891
53.448276,0.3448275862068966,6,0,,53.448276,0.46493589878082275,0.685492992401123,-1.2587034348143789e-07,0.5657061338424683,0.5038963556289673,-0.21840925514698029,0.48639780282974243,0.6548933386802673,-0.22263970971107483,0.43932822346687317,0.5940734148025513,-0.21292898058891296,0.4152090549468994,0.6939678192138672,-0.18285419046878815,0.3919717073440552,0.809985876083374,-0.1626596301794052
53.793103,0.1724137931034483,6,0,,53.793103,0.4709984064102173,0.6903855800628662,-1.2978662766727211e-07,0.5653103590011597,0.509421169757843,-0.237164705991745,0.4873029291629791,0.6520780920982361,-0.24392685294151306,0.4395418167114258,0.5930501222610474,-0.2377726137638092,0.41832712292671204,0.696164071559906,-0.20402835309505463,0.39612868428230286,0.8156626224517822,-0.17823661863803864
53.965517,0.1724137931034483,6,0,,53.965517,0.46935927867889404,0.687528133392334,-1.0833812069677151e-07,0.56767737865448,0.5131908655166626,-0.23728816211223602,0.48759597539901733,0.6529005765914917,-0.24388760328292847,0.4378984272480011,0.5905361771583557,-0.23308663070201874,0.4174294173717499,0.6957752108573914,-0.19770579040050507,0.39493322372436523,0.8124111890792847,-0.17490644752979279
54.137931,0.3448275862068966,5,7,3,54.137931,0.4691115617752075,0.6886405944824219,-1.233676130141248e-07,0.5679770112037659,0.5127381086349487,-0.23671987652778625,0.4851915240287781,0.6490311026573181,-0.24199405312538147,0.4385528564453125,0.59406977891922,-0.23303717374801636,0.41757112741470337,0.7009262442588806,-0.19891200959682465,0.39625734090805054,0.814891517162323,-0.17370648682117462
54.137931,0.3448275862068966,6,0,,54.137931,0.4681017994880676,0.6893014311790466,-8.06298530164895e-08,0.569934070110321,0.5151042938232422,-0.23821444809436798,0.48748838901519775,0.6545969247817993,-0.23888662457466125,0.44038015604019165,0.5959464311599731,-0.22764527797698975,0.4186127781867981,0.6952335834503174,-0.19176705181598663,0.39620110392570496,0.8127003312110901,-0.16710062325000763
54.482759,0.1724137931034483,6,0,,54.482759,0.4927085041999817,0.8042600750923157,-4.6937316255935e-07,0.5400819182395935,0.6570268869400024,-0.12126970291137695,0.493411660194397,0.6536200046539307,-0.12281898409128189,0.4494486153125763,0.603806734085083,-0.11659350246191025,0.4246211051940918,0.6744383573532104,-0.10082145780324936,0.42158788442611694,0.830735981464386,-0.07884962111711502
54.655172,0.1724137931034483,6,0,,54.655172,0.5534204244613647,0.7756373286247253,-4.2227938479300065e-07,0.642312228679657,0.5414154529571533,-0.1297307312488556,0.5914751291275024,0.652502715587616,-0.13183081150054932,0.5337880849838257,0.5699507594108582,-0.12199527770280838,0.5030875205993652,0.6262805461883545,-0.10783254355192184,0.5028141140937805,0.8423308730125427,-0.09065113961696625
54.827586,0.3448275862068966,5,7,3,54.827586,0.5483256578445435,0.7834439277648926,-4.597127372107934e-07,0.6324076652526855,0.5550699234008789,-0.13370120525360107,0.5893306732177734,0.6445587873458862,-0.13841556012630463,0.5362755656242371,0.5710506439208984,-0.12648385763168335,0.5042826533317566,0.6260351538658142,-0.11110043525695801,0.5042620897293091,0.8423805832862854,-0.09299972653388977
54.827586,0.3448275862068966,6,0,,54.827586,0.5650770664215088,0.83262038230896,-5.34621506176336e-07,0.607814610004425,0.6364392042160034,-0.1311717927455902,0.5899049043655396,0.6357314586639404,-0.14345328509807587,0.5381362438201904,0.5834228992462158,-0.12416371703147888,0.5069672465324402,0.6174464821815491,-0.10903874784708023,0.4967896342277527,0.8165463805198669,-0.09264318645000458
55.172414,0.1724137931034483,6,7,3,55.172414,0.5511708855628967,0.7639179229736328,-3.879396217598696e-07,0.6364941000938416,0.5400311350822449,-0.1380832940340042,0.587986946105957,0.6464947462081909,-0.14661236107349396,0.5336152911186218,0.5799152851104736,-0.12895295023918152,0.5001682043075562,0.6171655058860779,-0.10984526574611664,0.4969048798084259,0.8088051080703735,-0.08885223418474197
55.344828,0.3448275862068966,4,0,,55.344828,0.5460873246192932,0.7491085529327393,-5.081825520392158e-07,0.6488330960273743,0.5460938215255737,-0.13896769285202026,0.5811042189598083,0.6309012174606323,-0.13429297506809235,0.529489278793335,0.5875101089477539,-0.1260514259338379,0.49925675988197327,0.6663293838500977,-0.10844849050045013,0.48486122488975525,0.7980459928512573,-0.09105893224477768
55.344828,0.3448275862068966,5,5,2,55.344828,0.5366743206977844,0.7374582290649414,-5.166930350242183e-07,0.6475557684898376,0.5441975593566895,-0.14559336006641388,0.577060341835022,0.6335396766662598,-0.1414404809474945,0.5261663198471069,0.5833917856216431,-0.13560819625854492,0.4963367283344269,0.6770626306533813,-0.11837615072727203,0.47772490978240967,0.8069620132446289,-0.10341017693281174
55.689655,0.1724137931034483,6,7,3,55.689655,0.49504926800727844,0.5955028533935547,1.3231792195256276e-07,0.5782243609428406,0.5024240016937256,-0.15075191855430603,0.495755672454834,0.6365489959716797,-0.14137044548988342,0.45550739765167236,0.6109755635261536,-0.13443304598331451,0.43069884181022644,0.6865597367286682,-0.10889820754528046,0.41687703132629395,0.8176777362823486,-0.09325307607650757
55.862069,0.3448275862068966,4,0,,55.862069,0.48234909772872925,0.6815685629844666,-1.0090195701195626e-07,0.5635430812835693,0.5120346546173096,-0.221404567360878,0.49428269267082214,0.661048412322998,-0.22165589034557343,0.4474024772644043,0.6027541756629944,-0.2096671462059021,0.4234032928943634,0.682283878326416,-0.1745976358652115,0.4035716652870178,0.8199307322502136,-0.1531822830438614
55.862069,0.3448275862068966,5,5,2,55.862069,0.48173269629478455,0.6850484013557434,-6.19241404820059e-08,0.5668596625328064,0.5100207924842834,-0.2454785257577896,0.4948044717311859,0.6585252285003662,-0.25682252645492554,0.446389377117157,0.600325882434845,-0.24781151115894318,0.42353367805480957,0.6795004606246948,-0.20850160717964172,0.4007676839828491,0.8235765099525452,-0.18432208895683289
56.206897,0.3448275862068966,5,7,3,56.206897,0.48558422923088074,0.6657627820968628,1.2578115615724528e-07,0.5740349292755127,0.5072126388549805,-0.2193707376718521,0.4948193430900574,0.6518503427505493,-0.22666093707084656,0.4465963542461395,0.6112030148506165,-0.2235572338104248,0.42211970686912537,0.6797984838485718,-0.19698373973369598,0.4016469717025757,0.8251368403434753,-0.17626500129699707
56.206897,0.3448275862068966,6,0,,56.206897,0.48307254910469055,0.6706064343452454,1.0165164354702938e-07,0.573258638381958,0.506744921207428,-0.21392972767353058,0.49432557821273804,0.6505027413368225,-0.22146914899349213,0.4463367462158203,0.6107914447784424,-0.21374568343162537,0.4253946840763092,0.6848391890525818,-0.1859409362077713,0.406313955783844,0.8127268552780151,-0.1663704365491867
56.551724,0.1724137931034483,6,0,,56.551724,0.476637601852417,0.6832129955291748,-5.026641858307812e-08,0.5742328763008118,0.5195948481559753,-0.22655168175697327,0.49178290367126465,0.6561616659164429,-0.2353416383266449,0.44467270374298096,0.6088641285896301,-0.2249504178762436,0.42307573556900024,0.6811376214027405,-0.19092752039432526,0.4025402367115021,0.8105095028877258,-0.17085795104503632
56.724138,0.1724137931034483,6,0,,56.724138,0.48602962493896484,0.6632330417633057,8.354692937473374e-08,0.5742033123970032,0.5110554099082947,-0.20074346661567688,0.49376019835472107,0.6531939506530762,-0.19868603348731995,0.445945143699646,0.6011101007461548,-0.18979327380657196,0.42570626735687256,0.6858164072036743,-0.16178500652313232,0.40452340245246887,0.8165990710258484,-0.14183953404426575
56.896552,0.3448275862068966,5,7,3,56.896552,0.4927738904953003,0.7192734479904175,-3.607193832522171e-08,0.5643993616104126,0.5212938189506531,-0.2178897112607956,0.4919661581516266,0.6513729095458984,-0.2143496423959732,0.44740602374076843,0.6070563197135925,-0.20320703089237213,0.425866961479187,0.6760125756263733,-0.16807082295417786,0.41181817650794983,0.809044361114502,-0.139486625790596
56.896552,0.3448275862068966,6,0,,56.896552,0.49314048886299133,0.720982551574707,-1.6718159301376545e-08,0.5634763836860657,0.5242757201194763,-0.23130816221237183,0.49146780371665955,0.6519051790237427,-0.23364819586277008,0.44684159755706787,0.605312705039978,-0.22281934320926666,0.4268435835838318,0.6729155778884888,-0.18462948501110077,0.4122059941291809,0.8136175274848938,-0.1552964746952057
57.241379,0.1724137931034483,6,0,,57.241379,0.48828861117362976,0.566370964050293,-1.0168488273620824e-07,0.6107882261276245,0.5283401608467102,-0.09990841150283813,0.5409790277481079,0.6376276016235352,-0.08964377641677856,0.5090373158454895,0.6389680504798889,-0.09538094699382782,0.48025843501091003,0.6945217847824097,-0.08018690347671509,0.4804985523223877,0.8888042569160461,-0.07537037879228592
57.413793,0.1724137931034483,6,0,,57.413793,,,,,,,,,,,,,,,,,,
57.586207,0.3448275862068966,5,7,3,57.586207,0.4964834749698639,0.5304590463638306,-2.241063867813864e-07,0.6606887578964233,0.5598353147506714,-0.06610742211341858,0.5918435454368591,0.5987082719802856,-0.0584317184984684,0.5476877093315125,0.5857784748077393,-0.0712001770734787,0.5189716219902039,0.6060439944267273,-0.061834439635276794,0.5315302014350891,0.8743987083435059,-0.06645354628562927
57.586207,0.3448275862068966,6,0,,57.586207,0.4964514970779419,0.5373985171318054,-3.2652852155479195e-07,0.6613407731056213,0.5604454278945923,-0.05190073698759079,0.5847597122192383,0.5919039845466614,-0.041052285581827164,0.5485482215881348,0.5889848470687866,-0.05602090805768967,0.518427312374115,0.6111055612564087,-0.052634015679359436,0.5352747440338135,0.8931299448013306,-0.062061067670583725
57.931034,0.1724137931034483,6,7,3,57.931034,,,,,,,,,,,,,,,,,,
58.103448,0.3448275862068966,4,0,,58.103448,,,,,,,,,,,,,,,,,,
58.103448,0.3448275862068966,5,5,2,58.103448,0.539287269115448,0.7128309607505798,-5.049202513873752e-07,0.661013662815094,0.5432083606719971,-0.1458299160003662,0.5885288715362549,0.6476908922195435,-0.134865865111351,0.5321849584579468,0.5705103874206543,-0.1313839852809906,0.5049976110458374,0.6607399582862854,-0.11099736392498016,0.4949030876159668,0.8158845901489258,-0.09540829807519913
58.448276,0.1724137931034483,6,7,3,58.448276,0.49643653631210327,0.7359293103218079,-2.0819470591959544e-07,0.5538493394851685,0.5825799107551575,-0.14999869465827942,0.48578375577926636,0.6372162699699402,-0.14481699466705322,0.4454755485057831,0.5990546345710754,-0.14501173794269562,0.4235248267650604,0.6546182036399841,-0.1301807165145874,0.41406935453414917,0.8192403316497803,-0.11191115528345108
58.620690,0.3448275862068966,4,0,,58.62069,0.4960000216960907,0.7303210496902466,-8.567901943479228e-08,0.54842609167099,0.5168123245239258,-0.22306908667087555,0.4895428419113159,0.6454973220825195,-0.213918998837471,0.4425831139087677,0.6012176275253296,-0.20521442592144012,0.42055973410606384,0.6787011623382568,-0.17109595239162445,0.4133110046386719,0.8337668180465698,-0.14012737572193146
58.620690,0.3448275862068966,5,5,2,58.62069,0.48485857248306274,0.6941496133804321,-4.656836338767789e-08,0.5696083307266235,0.5209064483642578,-0.24520237743854523,0.4922191798686981,0.6634050607681274,-0.250713050365448,0.44207972288131714,0.5980237722396851,-0.2375570386648178,0.42003804445266724,0.682442843914032,-0.1973581314086914,0.403807669878006,0.8235243558883667,-0.17349639534950256
58.965517,0.3448275862068966,5,7,3,58.965517,0.4806235134601593,0.6792137622833252,-3.096872447372334e-08,0.5689750909805298,0.5187010765075684,-0.21668097376823425,0.4878256320953369,0.6607897877693176,-0.22345784306526184,0.44256505370140076,0.6023982167243958,-0.20029468834400177,0.42601150274276733,0.674266517162323,-0.16420482099056244,0.4094235897064209,0.7893795967102051,-0.14790748059749603
58.965517,0.3448275862068966,6,0,,58.965517,0.48002007603645325,0.6707470417022705,4.711816492530829e-10,0.5714772939682007,0.515609085559845,-0.22987879812717438,0.48783865571022034,0.6577823162078857,-0.22958889603614807,0.44068440794944763,0.5968255996704102,-0.20782370865345,0.42673632502555847,0.6885709762573242,-0.16795730590820312,0.40903398394584656,0.7864640355110168,-0.14556854963302612
59.310345,0.1724137931034483,6,0,,59.310345,0.4805935323238373,0.670302152633667,8.953925600962975e-08,0.5772656202316284,0.5171475410461426,-0.2521597743034363,0.48579132556915283,0.6563670039176941,-0.24614296853542328,0.44160622358322144,0.5998831987380981,-0.2227167934179306,0.42629918456077576,0.6788762211799622,-0.17846627533435822,0.40708431601524353,0.7907507419586182,-0.1524800956249237
59.482759,0.1724137931034483,6,0,,59.482759,0.4834539294242859,0.6767165064811707,6.082242265392779e-08,0.5762472152709961,0.5217912197113037,-0.23919005692005157,0.4872868061065674,0.6547781229019165,-0.24153517186641693,0.4418019652366638,0.5979662537574768,-0.2178216129541397,0.4265546500682831,0.6817874908447266,-0.17753921449184418,0.406112939119339,0.7937269806861877,-0.15503434836864471
59.655172,0.3448275862068966,5,7,3,59.655172,0.4803003668785095,0.6731920838356018,-6.6208638571652045e-09,0.5745533108711243,0.5258264541625977,-0.23163238167762756,0.48920294642448425,0.6570702195167542,-0.22657610476016998,0.4432606101036072,0.6011948585510254,-0.20606909692287445,0.4244210422039032,0.6734172105789185,-0.16328579187393188,0.41047972440719604,0.7865439057350159,-0.1407826840877533
59.655172,0.3448275862068966,6,0,,59.655172,0.47960132360458374,0.6757577061653137,-4.94818230833971e-08,0.5744315385818481,0.523264467716217,-0.21483559906482697,0.49003347754478455,0.6608491539955139,-0.2089381217956543,0.4431980550289154,0.5967450141906738,-0.18969319760799408,0.4245421290397644,0.6718054413795471,-0.15015676617622375,0.4097452163696289,0.7843477129936218,-0.13023164868354797
60.000000,0.1724137931034483,6,0,,60.0,0.5081645250320435,0.6889539957046509,-6.291810450420598e-07,0.6243301033973694,0.530647873878479,-0.1367504596710205,0.5511196851730347,0.6324605941772461,-0.13046753406524658,0.5048924684524536,0.58220374584198,-0.12225997447967529,0.47811034321784973,0.632951021194458,-0.10708171874284744,0.4703092575073242,0.8209642767906189,-0.08383509516716003
60.172414,0.1724137931034483,6,0,,60.172414,0.5535506010055542,0.7622200846672058,-5.656282269228541e-07,0.6243559122085571,0.5836039781570435,-0.12826746702194214,0.5966565608978271,0.6464251279830933,-0.14169934391975403,0.5387961268424988,0.5879062414169312,-0.12755008041858673,0.5039910078048706,0.6345361471176147,-0.10968613624572754,0.5063675045967102,0.8610352873802185,-0.09862811118364334
60.344828,0.3448275862068966,5,7,3,60.344828,0.5461825132369995,0.7771970629692078,-4.4544611910168896e-07,0.6406898498535156,0.5449117422103882,-0.13662518560886383,0.5902881026268005,0.6454499363899231,-0.1304478943347931,0.5373935699462891,0.5681557655334473,-0.12092551589012146,0.5068325400352478,0.6219713687896729,-0.10905233770608902,0.493076890707016,0.8115765452384949,-0.08461559563875198
